Timestamp,CPU_Usage,Memory_Usage,Disk_IO,Network_IO,Workload_Type,User_ID,Anomaly_Label
2025-07-01 10:24:00,83.64,33.69,12.13,6.19,Crypto_Mining,user_8,1
2025-07-01 10:25:00,27.62,33.82,4.97,5.76,Database_Query,user_8,0
2025-07-01 10:26:00,26.65,30.42,7.56,3.97,Web_Service,user_8,0
2025-07-01 10:27:00,21.61,47.46,16.74,4.89,Database_Query,user_8,0
2025-07-01 10:28:00,74.96,57.0,8.8,7.29,Crypto_Mining,user_8,0
2025-07-01 10:29:00,33.94,39.67,3.18,5.88,Web_Service,user_8,0
2025-07-01 10:30:00,77.43,24.65,15.82,6.97,Crypto_Mining,user_8,0
2025-07-01 10:31:00,9.66,36.0,7.14,5.36,Web_Service,user_8,0
2025-07-01 10:32:00,25.06,31.37,16.98,22.26,Video_Streaming,user_8,0
2025-07-01 10:33:00,42.81,44.52,14.05,5.26,Database_Query,user_8,0
2025-07-01 10:34:00,25.93,44.09,8.06,11.76,Video_Streaming,user_8,0
2025-07-01 10:35:00,49.17,74.48,47.51,4.57,Backup,user_8,0
2025-07-01 10:36:00,45.18,58.28,18.04,4.24,Web_Service,user_8,0
2025-07-01 10:37:00,25.61,49.85,6.72,5.99,Web_Service,user_8,0
2025-07-01 10:38:00,42.65,35.3,6.11,6.6,Web_Service,user_8,0
2025-07-01 10:39:00,76.26,29.31,6.49,4.74,Crypto_Mining,user_8,0
2025-07-01 10:40:00,29.24,51.4,1.64,4.87,Database_Query,user_8,0
2025-07-01 10:41:00,33.56,25.48,3.09,5.45,Web_Service,user_8,0
2025-07-01 10:42:00,45.21,44.01,4.22,4.09,Database_Query,user_8,0
2025-07-01 10:43:00,41.6,40.45,13.3,16.48,Video_Streaming,user_8,0
2025-07-01 10:44:00,13.7,46.39,11.21,4.17,Web_Service,user_8,0
2025-07-01 10:45:00,55.6,36.12,17.4,3.89,Database_Query,user_8,0
2025-07-01 10:46:00,36.15,56.55,4.58,4.96,Web_Service,user_8,0
2025-07-01 10:47:00,20.0,32.31,2.89,5.22,Web_Service,user_8,0
2025-07-01 10:48:00,97.43,37.8,9.65,4.99,Crypto_Mining,user_8,1
2025-07-01 10:49:00,27.13,55.39,19.85,4.78,Web_Service,user_8,0
2025-07-01 10:50:00,30.73,38.67,9.89,4.3,Database_Query,user_8,0
2025-07-01 10:51:00,33.55,76.71,23.33,5.76,Backup,user_8,0
2025-07-01 10:52:00,90.68,58.94,1.55,4.44,Crypto_Mining,user_8,1
2025-07-01 10:53:00,39.87,36.27,10.15,4.52,Database_Query,user_8,0
2025-07-01 10:54:00,31.22,77.12,36.88,4.93,Backup,user_8,0
2025-07-01 10:55:00,38.16,41.21,11.66,12.65,Video_Streaming,user_8,0
2025-07-01 10:56:00,36.54,43.37,9.92,5.37,Database_Query,user_8,0
2025-07-01 10:57:00,33.63,80.29,32.5,4.79,Backup,user_8,0
2025-07-01 10:58:00,29.7,30.77,8.93,3.28,Database_Query,user_8,0
2025-07-01 10:59:00,19.05,40.5,8.52,4.37,Web_Service,user_8,0
2025-07-01 11:00:00,10.85,77.97,34.17,5.33,Backup,user_8,0
2025-07-01 11:01:00,25.87,44.0,9.79,4.0,Web_Service,user_8,0
2025-07-01 11:02:00,33.04,44.73,14.76,3.32,Web_Service,user_8,0
2025-07-01 11:03:00,24.17,54.28,13.06,21.68,Video_Streaming,user_8,0
2025-07-01 11:04:00,18.18,47.2,12.47,6.52,Database_Query,user_8,0
2025-07-01 11:05:00,35.02,58.49,12.72,5.4,Database_Query,user_8,0
2025-07-01 11:06:00,16.62,85.68,21.12,5.5,Backup,user_8,0
2025-07-01 11:07:00,35.42,38.77,-6.59,3.41,Database_Query,user_8,0
2025-07-01 11:08:00,17.54,35.52,11.18,20.77,Video_Streaming,user_8,0
2025-07-01 11:09:00,28.09,51.05,6.92,3.91,Web_Service,user_8,0
2025-07-01 11:10:00,36.0,32.11,15.33,5.74,Web_Service,user_8,0
2025-07-01 11:11:00,29.59,34.09,15.84,4.34,Web_Service,user_8,0
2025-07-01 11:12:00,18.01,22.76,11.12,3.99,Database_Query,user_8,0
2025-07-01 11:13:00,18.03,38.48,12.03,4.33,Web_Service,user_8,0
2025-07-01 11:14:00,23.94,55.11,10.32,21.65,Video_Streaming,user_8,0
2025-07-01 11:15:00,31.28,23.99,6.74,5.31,Web_Service,user_8,0
2025-07-01 11:16:00,32.73,80.09,34.82,6.65,Backup,user_8,0
2025-07-01 11:17:00,19.98,41.1,9.09,5.27,Web_Service,user_8,0
2025-07-01 11:18:00,19.86,76.43,45.9,3.97,Backup,user_8,0
2025-07-01 11:19:00,14.79,28.55,11.16,6.13,Database_Query,user_8,0
2025-07-01 11:20:00,38.14,44.7,13.29,5.64,Web_Service,user_8,0
2025-07-01 11:21:00,29.65,22.5,9.33,4.43,Web_Service,user_8,0
2025-07-01 11:22:00,43.29,48.97,10.77,6.53,Database_Query,user_8,0
2025-07-01 11:23:00,29.55,43.49,13.01,3.99,Database_Query,user_8,0
2025-07-01 11:24:00,49.57,80.12,9.41,5.38,Backup,user_8,0
2025-07-01 11:25:00,29.19,26.99,15.53,4.67,Web_Service,user_8,0
2025-07-01 11:26:00,38.93,56.84,4.83,5.4,Web_Service,user_8,0
2025-07-01 11:27:00,37.44,50.83,5.36,4.86,Database_Query,user_8,0
2025-07-01 11:28:00,39.92,80.33,19.71,4.64,Backup,user_8,0
2025-07-01 11:29:00,48.32,26.88,6.24,5.78,Database_Query,user_8,0
2025-07-01 11:30:00,25.42,30.02,24.24,4.28,Web_Service,user_8,0
2025-07-01 11:31:00,21.89,71.42,21.35,3.41,Backup,user_8,0
2025-07-01 11:32:00,34.15,82.28,39.59,4.31,Backup,user_8,0
2025-07-01 11:33:00,41.95,49.58,11.18,5.72,Database_Query,user_8,0
2025-07-01 11:34:00,28.68,31.9,4.89,5.98,Web_Service,user_8,0
2025-07-01 11:35:00,24.51,35.35,11.21,5.28,Web_Service,user_8,0
2025-07-01 11:36:00,36.19,40.65,7.77,12.83,Video_Streaming,user_8,0
2025-07-01 11:37:00,11.62,27.08,9.27,5.46,Web_Service,user_8,0
2025-07-01 11:38:00,24.4,82.11,36.08,5.38,Backup,user_8,0
2025-07-01 11:39:00,27.57,31.98,13.27,5.93,Database_Query,user_8,0
2025-07-01 11:40:00,28.15,54.13,13.5,5.86,Web_Service,user_8,0
2025-07-01 11:41:00,21.52,41.51,10.49,5.0,Web_Service,user_8,0
2025-07-01 11:42:00,89.64,38.25,11.51,5.58,Crypto_Mining,user_8,1
2025-07-01 11:43:00,30.9,55.33,4.26,4.15,Database_Query,user_8,0
2025-07-01 11:44:00,44.72,13.52,12.9,3.47,Database_Query,user_8,0
2025-07-01 11:45:00,33.76,52.83,6.66,22.59,Video_Streaming,user_8,0
2025-07-01 11:46:00,33.54,36.72,1.32,7.18,Web_Service,user_8,0
2025-07-01 11:47:00,19.11,31.8,19.74,27.4,Video_Streaming,user_8,0
2025-07-01 11:48:00,32.81,39.4,11.72,18.69,Video_Streaming,user_8,0
2025-07-01 11:49:00,22.88,61.63,7.15,3.95,Web_Service,user_8,0
2025-07-01 11:50:00,85.97,30.88,3.99,4.95,Crypto_Mining,user_8,1
2025-07-01 11:51:00,32.61,74.86,27.12,3.25,Backup,user_8,0
2025-07-01 11:52:00,35.03,49.16,13.21,5.49,Web_Service,user_8,0
2025-07-01 11:53:00,39.26,41.57,6.16,5.41,Database_Query,user_8,0
2025-07-01 11:54:00,35.45,44.75,16.22,22.37,Video_Streaming,user_8,0
2025-07-01 11:55:00,17.26,29.98,10.38,4.24,Database_Query,user_8,0
2025-07-01 11:56:00,49.74,50.67,4.08,4.8,Web_Service,user_8,0
2025-07-01 11:57:00,28.85,50.36,16.03,3.54,Database_Query,user_8,0
2025-07-01 11:58:00,28.23,37.26,-1.47,19.52,Video_Streaming,user_8,0
2025-07-01 11:59:00,12.29,35.42,15.97,4.33,Database_Query,user_8,0
2025-07-01 12:00:00,28.47,42.61,22.31,3.1,Database_Query,user_8,0
2025-07-01 12:01:00,14.0,81.91,29.12,5.06,Backup,user_8,0
2025-07-01 12:02:00,49.29,84.2,37.69,3.62,Backup,user_8,0
2025-07-01 12:03:00,40.5,43.61,11.38,6.55,Database_Query,user_8,0
2025-07-01 12:04:00,28.82,68.79,27.15,6.98,Backup,user_8,0
2025-07-01 12:05:00,32.93,31.63,8.26,4.7,Database_Query,user_8,0
2025-07-01 12:06:00,21.99,44.17,17.36,3.31,Web_Service,user_8,0
2025-07-01 12:07:00,25.18,47.26,10.07,4.98,Web_Service,user_8,0
2025-07-01 12:08:00,41.69,42.3,6.61,6.15,Database_Query,user_8,0
2025-07-01 12:09:00,30.01,67.74,28.3,5.18,Backup,user_8,0
2025-07-01 12:10:00,40.19,42.11,3.71,4.29,Database_Query,user_8,0
2025-07-01 12:11:00,36.05,58.31,8.09,4.09,Database_Query,user_8,0
2025-07-01 12:12:00,35.41,43.38,10.17,4.39,Web_Service,user_8,0
2025-07-01 12:13:00,31.29,11.05,9.28,6.85,Database_Query,user_8,0
2025-07-01 12:14:00,81.14,40.74,10.7,6.49,Crypto_Mining,user_8,1
2025-07-01 12:15:00,22.93,40.22,17.14,12.6,Video_Streaming,user_8,0
2025-07-01 12:16:00,30.77,43.42,11.43,21.06,Video_Streaming,user_8,0
2025-07-01 12:17:00,41.38,39.44,7.22,12.88,Video_Streaming,user_8,0
2025-07-01 12:18:00,31.18,37.19,7.22,3.96,Database_Query,user_8,0
2025-07-01 12:19:00,24.22,41.84,3.7,4.11,Database_Query,user_8,0
2025-07-01 12:20:00,19.43,47.68,12.22,4.5,Web_Service,user_8,0
2025-07-01 12:21:00,32.98,46.38,7.63,3.96,Web_Service,user_8,0
2025-07-01 12:22:00,92.18,55.71,7.46,7.09,Crypto_Mining,user_8,1
2025-07-01 12:23:00,34.56,31.5,8.25,5.67,Web_Service,user_8,0
2025-07-01 12:24:00,14.04,27.16,10.05,4.48,Database_Query,user_8,0
2025-07-01 12:25:00,33.92,33.08,12.02,5.28,Web_Service,user_8,0
2025-07-01 12:26:00,82.92,36.96,5.68,4.66,Crypto_Mining,user_8,1
2025-07-01 12:27:00,22.19,44.97,8.79,20.31,Video_Streaming,user_8,0
2025-07-01 12:28:00,28.46,47.9,15.39,7.45,Database_Query,user_8,0
2025-07-01 12:29:00,24.67,37.96,16.15,8.61,Video_Streaming,user_8,0
2025-07-01 12:30:00,27.19,32.78,1.2,6.25,Database_Query,user_8,0
2025-07-01 12:31:00,41.98,30.17,5.01,3.07,Database_Query,user_8,0
2025-07-01 12:32:00,30.82,42.7,8.56,4.36,Database_Query,user_8,0
2025-07-01 12:33:00,26.36,56.45,14.86,5.46,Database_Query,user_8,0
2025-07-01 12:34:00,37.72,48.35,6.69,3.22,Web_Service,user_8,0
2025-07-01 12:35:00,18.07,27.88,12.35,3.74,Web_Service,user_8,0
2025-07-01 12:36:00,28.08,40.84,3.36,19.03,Video_Streaming,user_8,0
2025-07-01 12:37:00,90.16,45.52,15.98,3.92,Crypto_Mining,user_8,1
2025-07-01 12:38:00,41.0,44.95,3.98,5.11,Web_Service,user_8,0
2025-07-01 12:39:00,23.34,32.1,7.72,4.73,Database_Query,user_8,0
2025-07-01 12:40:00,33.22,78.34,28.82,2.9,Backup,user_8,0
2025-07-01 12:41:00,40.01,49.23,16.2,5.64,Database_Query,user_8,0
2025-07-01 12:42:00,64.06,46.82,11.68,3.45,Web_Service,user_8,0
2025-07-01 12:43:00,19.68,39.25,17.53,4.63,Database_Query,user_8,0
2025-07-01 12:44:00,35.17,39.86,10.98,4.3,Database_Query,user_8,0
2025-07-01 12:45:00,46.73,31.09,10.98,7.71,Web_Service,user_8,0
2025-07-01 12:46:00,39.57,82.72,36.73,5.35,Backup,user_8,0
2025-07-01 12:47:00,23.08,31.32,17.4,4.36,Database_Query,user_8,0
2025-07-01 12:48:00,35.77,47.02,-2.67,4.99,Web_Service,user_8,0
2025-07-01 12:49:00,23.9,36.71,10.2,6.34,Web_Service,user_8,0
2025-07-01 12:50:00,30.19,36.23,14.04,5.76,Web_Service,user_8,0
2025-07-01 12:51:00,30.05,40.38,4.84,3.38,Web_Service,user_8,0
2025-07-01 12:52:00,46.48,39.57,15.14,4.75,Web_Service,user_8,0
2025-07-01 12:53:00,32.96,45.84,7.25,6.15,Database_Query,user_8,0
2025-07-01 12:54:00,36.11,48.38,5.44,6.72,Web_Service,user_8,0
2025-07-01 12:55:00,24.74,55.59,7.92,7.08,Web_Service,user_8,0
2025-07-01 12:56:00,42.15,45.73,8.47,3.74,Web_Service,user_8,0
2025-07-01 12:57:00,30.05,20.12,14.91,6.0,Database_Query,user_8,0
2025-07-01 12:58:00,76.81,55.71,6.06,4.2,Crypto_Mining,user_8,0
2025-07-01 12:59:00,38.72,52.82,13.05,4.68,Web_Service,user_8,0
2025-07-01 13:00:00,26.32,35.45,11.26,5.35,Database_Query,user_8,0
2025-07-01 13:01:00,37.14,26.88,8.08,5.78,Web_Service,user_8,0
2025-07-01 13:02:00,32.58,43.72,8.4,5.56,Database_Query,user_8,0
2025-07-01 13:03:00,32.68,31.11,15.44,14.71,Video_Streaming,user_8,0
2025-07-01 13:04:00,42.43,49.87,12.15,5.82,Web_Service,user_8,0
2025-07-01 13:05:00,22.97,49.26,15.86,5.93,Database_Query,user_8,0
2025-07-01 13:06:00,27.52,34.75,8.57,4.29,Database_Query,user_8,0
2025-07-01 13:07:00,44.68,36.81,10.53,4.27,Web_Service,user_8,0
2025-07-01 13:08:00,45.72,39.55,1.37,6.01,Web_Service,user_8,0
2025-07-01 13:09:00,25.87,55.25,11.49,3.58,Web_Service,user_8,0
2025-07-01 13:10:00,33.98,47.68,18.01,5.96,Database_Query,user_8,0
2025-07-01 13:11:00,29.26,35.86,10.77,3.81,Database_Query,user_8,0
2025-07-01 13:12:00,11.67,36.4,8.7,3.61,Web_Service,user_8,0
2025-07-01 13:13:00,20.19,82.24,42.67,5.0,Backup,user_8,0
2025-07-01 13:14:00,36.99,39.53,12.05,4.36,Database_Query,user_8,0
2025-07-01 13:15:00,39.63,32.04,8.82,5.7,Web_Service,user_8,0
2025-07-01 13:16:00,35.34,39.32,5.34,4.78,Web_Service,user_8,0
2025-07-01 13:17:00,41.66,24.98,7.0,4.91,Database_Query,user_8,0
2025-07-01 13:18:00,22.11,46.16,19.39,5.26,Web_Service,user_8,0
2025-07-01 13:19:00,10.4,32.73,14.18,7.94,Database_Query,user_8,0
2025-07-01 13:20:00,23.4,44.91,18.0,4.74,Web_Service,user_8,0
2025-07-01 13:21:00,44.06,36.7,5.96,27.47,Video_Streaming,user_8,0
2025-07-01 13:22:00,26.24,75.25,42.27,5.39,Backup,user_8,0
2025-07-01 13:23:00,27.48,40.32,2.65,3.88,Database_Query,user_8,0
2025-07-01 13:24:00,9.0,73.5,29.99,4.28,Backup,user_8,0
2025-07-01 13:25:00,80.61,40.28,14.96,4.7,Crypto_Mining,user_8,1
2025-07-01 13:26:00,42.69,76.95,33.89,6.65,Backup,user_8,0
2025-07-01 13:27:00,24.28,31.74,15.27,4.46,Database_Query,user_8,0
2025-07-01 13:28:00,50.98,39.58,12.52,5.54,Database_Query,user_8,0
2025-07-01 13:29:00,40.9,79.22,22.58,4.79,Backup,user_8,0
2025-07-01 13:30:00,19.09,23.82,16.32,6.28,Database_Query,user_8,0
2025-07-01 13:31:00,38.63,23.34,11.24,4.45,Web_Service,user_8,0
2025-07-01 13:32:00,26.96,50.84,13.37,3.88,Web_Service,user_8,0
2025-07-01 13:33:00,33.9,36.09,4.1,4.84,Database_Query,user_8,0
2025-07-01 13:34:00,46.81,35.71,3.31,18.97,Video_Streaming,user_8,0
2025-07-01 13:35:00,40.01,28.44,5.73,16.0,Video_Streaming,user_8,0
2025-07-01 13:36:00,34.26,51.87,10.51,4.81,Database_Query,user_8,0
2025-07-01 13:37:00,15.03,52.63,-0.34,5.91,Database_Query,user_8,0
2025-07-01 13:38:00,34.63,48.96,4.79,5.58,Web_Service,user_8,0
2025-07-01 13:39:00,37.47,29.32,5.31,17.72,Video_Streaming,user_8,0
2025-07-01 13:40:00,86.27,36.16,11.52,4.35,Crypto_Mining,user_8,1
2025-07-01 13:41:00,16.28,40.39,8.64,6.01,Web_Service,user_8,0
2025-07-01 13:42:00,21.11,60.78,8.98,6.1,Web_Service,user_8,0
2025-07-01 13:43:00,41.24,38.57,18.75,5.9,Database_Query,user_8,0
2025-07-01 13:44:00,27.89,45.76,6.82,16.94,Video_Streaming,user_8,0
2025-07-01 13:45:00,34.68,85.15,33.2,4.57,Backup,user_8,0
2025-07-01 13:46:00,36.73,26.36,1.6,21.51,Video_Streaming,user_8,0
2025-07-01 13:47:00,87.34,37.12,5.57,5.09,Crypto_Mining,user_8,1
2025-07-01 13:48:00,35.32,82.34,48.83,5.9,Backup,user_8,0
2025-07-01 13:49:00,78.67,42.46,9.15,3.88,Crypto_Mining,user_8,0
2025-07-01 13:50:00,34.05,81.76,36.55,6.8,Backup,user_8,0
2025-07-01 13:51:00,4.57,15.72,16.02,10.83,Video_Streaming,user_8,0
2025-07-01 13:52:00,39.25,36.73,6.89,4.39,Web_Service,user_8,0
2025-07-01 13:53:00,37.29,66.32,12.7,4.09,Web_Service,user_8,0
2025-07-01 13:54:00,88.01,29.53,1.26,5.88,Crypto_Mining,user_8,1
2025-07-01 13:55:00,35.28,35.41,10.26,18.13,Video_Streaming,user_8,0
2025-07-01 13:56:00,29.98,50.41,13.96,4.65,Database_Query,user_8,0
2025-07-01 13:57:00,28.67,53.34,14.95,19.94,Video_Streaming,user_8,0
2025-07-01 13:58:00,83.6,31.39,7.32,5.3,Crypto_Mining,user_8,1
2025-07-01 13:59:00,18.07,42.93,6.38,25.27,Video_Streaming,user_8,0
2025-07-01 14:00:00,23.09,37.7,0.37,21.23,Video_Streaming,user_8,0
2025-07-01 14:01:00,34.83,27.75,5.2,4.68,Web_Service,user_8,0
2025-07-01 14:02:00,80.0,39.52,13.62,5.69,Crypto_Mining,user_8,1
2025-07-01 14:03:00,83.74,41.16,-0.76,5.93,Crypto_Mining,user_8,1
2025-07-01 14:04:00,45.76,46.36,8.73,13.58,Video_Streaming,user_8,0
2025-07-01 14:05:00,27.63,34.21,15.24,6.18,Database_Query,user_8,0
2025-07-01 14:06:00,22.81,47.38,17.02,26.81,Video_Streaming,user_8,0
2025-07-01 14:07:00,16.2,44.68,7.27,29.25,Video_Streaming,user_8,0
2025-07-01 14:08:00,27.15,31.84,10.21,5.42,Database_Query,user_8,0
2025-07-01 14:09:00,13.62,44.87,9.94,5.83,Database_Query,user_8,0
2025-07-01 14:10:00,13.78,53.0,13.98,4.02,Web_Service,user_8,0
2025-07-01 14:11:00,35.35,48.74,9.31,3.96,Database_Query,user_8,0
2025-07-01 14:12:00,33.73,57.83,3.64,3.81,Web_Service,user_8,0
2025-07-01 14:13:00,36.94,30.7,1.99,6.22,Web_Service,user_8,0
2025-07-01 14:14:00,44.51,79.62,40.19,5.42,Backup,user_8,0
2025-07-01 14:15:00,41.35,84.07,29.11,5.49,Backup,user_8,0
2025-07-01 14:16:00,37.44,43.35,14.39,4.54,Database_Query,user_8,0
2025-07-01 14:17:00,31.31,41.73,5.51,4.77,Database_Query,user_8,0
2025-07-01 14:18:00,41.0,81.09,31.54,4.92,Backup,user_8,0
2025-07-01 14:19:00,22.44,43.34,7.47,6.54,Web_Service,user_8,0
2025-07-01 14:20:00,23.66,47.73,17.88,4.4,Database_Query,user_8,0
2025-07-01 14:21:00,89.29,25.34,10.71,5.43,Crypto_Mining,user_8,1
2025-07-01 14:22:00,33.16,87.84,33.34,4.76,Backup,user_8,0
2025-07-01 14:23:00,24.69,37.34,16.19,4.68,Web_Service,user_8,0
2025-07-01 14:24:00,32.42,81.99,43.12,3.97,Backup,user_8,0
2025-07-01 14:25:00,43.69,41.92,10.78,16.48,Video_Streaming,user_8,0
2025-07-01 14:26:00,26.97,42.48,11.46,3.57,Database_Query,user_8,0
2025-07-01 14:27:00,85.95,36.75,9.01,4.85,Crypto_Mining,user_8,1
2025-07-01 14:28:00,42.16,43.09,9.29,7.28,Database_Query,user_8,0
2025-07-01 14:29:00,39.82,32.47,11.34,4.07,Web_Service,user_8,0
2025-07-01 14:30:00,25.58,40.08,10.43,5.96,Web_Service,user_8,0
2025-07-01 14:31:00,17.21,36.9,0.93,18.53,Video_Streaming,user_8,0
2025-07-01 14:32:00,22.72,42.58,15.03,2.78,Web_Service,user_8,0
2025-07-01 14:33:00,38.5,42.93,13.8,25.4,Video_Streaming,user_8,0
2025-07-01 14:34:00,50.51,44.2,1.11,3.66,Web_Service,user_8,0
2025-07-01 14:35:00,27.55,44.16,18.36,3.9,Database_Query,user_8,0
2025-07-01 14:36:00,34.79,49.66,16.6,4.12,Web_Service,user_8,0
2025-07-01 14:37:00,14.05,35.1,12.86,5.72,Web_Service,user_8,0
2025-07-01 14:38:00,41.39,82.92,53.69,4.36,Backup,user_8,0
2025-07-01 14:39:00,33.57,47.35,11.82,5.49,Web_Service,user_8,0
2025-07-01 14:40:00,38.51,33.55,1.64,4.9,Web_Service,user_8,0
2025-07-01 14:41:00,31.6,36.97,8.86,20.0,Video_Streaming,user_8,0
2025-07-01 14:42:00,22.62,45.92,3.24,4.02,Database_Query,user_8,0
2025-07-01 14:43:00,37.38,36.42,9.5,3.84,Web_Service,user_8,0
2025-07-01 14:44:00,89.12,29.74,10.89,4.26,Crypto_Mining,user_8,1
2025-07-01 14:45:00,24.07,57.63,12.1,3.17,Database_Query,user_8,0
2025-07-01 14:46:00,35.82,47.3,-0.68,5.72,Web_Service,user_8,0
2025-07-01 14:47:00,78.02,48.73,12.55,6.16,Crypto_Mining,user_8,0
2025-07-01 14:48:00,39.65,27.48,10.32,4.48,Web_Service,user_8,0
2025-07-01 14:49:00,33.82,34.96,13.03,5.87,Web_Service,user_8,0
2025-07-01 14:50:00,21.12,26.26,15.37,5.8,Web_Service,user_8,0
2025-07-01 14:51:00,26.49,53.95,6.37,20.35,Video_Streaming,user_8,0
2025-07-01 14:52:00,49.85,28.01,3.28,4.37,Database_Query,user_8,0
2025-07-01 14:53:00,34.08,32.56,16.02,6.86,Web_Service,user_8,0
2025-07-01 14:54:00,42.84,33.67,9.44,5.79,Database_Query,user_8,0
2025-07-01 14:55:00,34.78,30.56,11.3,5.03,Database_Query,user_8,0
2025-07-01 14:56:00,35.16,22.66,8.2,4.15,Database_Query,user_8,0
2025-07-01 14:57:00,33.21,50.3,7.61,5.46,Web_Service,user_8,0
2025-07-01 14:58:00,84.2,34.38,6.43,6.61,Crypto_Mining,user_8,1
2025-07-01 14:59:00,29.62,54.98,4.48,3.6,Web_Service,user_8,0
2025-07-01 15:00:00,43.09,42.11,13.66,5.74,Database_Query,user_8,0
2025-07-01 15:01:00,37.76,51.27,10.84,25.36,Video_Streaming,user_8,0
2025-07-01 15:02:00,21.46,45.15,14.19,3.46,Database_Query,user_8,0
2025-07-01 15:03:00,33.41,55.21,5.68,5.42,Web_Service,user_8,0
2025-07-01 15:04:00,38.46,74.42,52.3,6.05,Backup,user_8,0
2025-07-01 15:05:00,38.04,46.59,-2.44,4.31,Web_Service,user_8,0
2025-07-01 15:06:00,30.63,41.05,12.27,5.21,Database_Query,user_8,0
2025-07-01 15:07:00,44.56,50.19,6.15,4.81,Database_Query,user_8,0
2025-07-01 15:08:00,17.07,40.46,9.35,5.34,Web_Service,user_8,0
2025-07-01 15:09:00,28.99,50.72,7.75,18.32,Video_Streaming,user_8,0
2025-07-01 15:10:00,25.13,52.51,11.89,6.89,Web_Service,user_8,0
2025-07-01 15:11:00,26.42,31.92,11.92,5.42,Database_Query,user_8,0
2025-07-01 15:12:00,34.09,34.25,15.99,3.63,Web_Service,user_8,0
2025-07-01 15:13:00,25.41,41.56,11.17,4.67,Database_Query,user_8,0
2025-07-01 15:14:00,23.4,83.72,30.19,2.93,Backup,user_8,0
2025-07-01 15:15:00,45.17,60.39,16.57,4.54,Web_Service,user_8,0
2025-07-01 15:16:00,23.24,40.5,11.58,3.0,Database_Query,user_8,0
2025-07-01 15:17:00,30.51,39.32,8.55,22.66,Video_Streaming,user_8,0
2025-07-01 15:18:00,30.97,26.7,7.61,26.27,Video_Streaming,user_8,0
2025-07-01 15:19:00,42.01,41.39,6.95,5.81,Web_Service,user_8,0
2025-07-01 15:20:00,39.74,61.37,7.95,3.2,Database_Query,user_8,0
2025-07-01 15:21:00,37.78,44.19,9.21,4.1,Database_Query,user_8,0
2025-07-01 15:22:00,34.66,78.38,15.09,4.59,Backup,user_8,0
2025-07-01 15:23:00,33.67,41.05,3.77,6.35,Web_Service,user_8,0
2025-07-01 15:24:00,32.45,29.08,-0.92,17.62,Video_Streaming,user_8,0
2025-07-01 15:25:00,30.88,29.71,8.22,22.11,Video_Streaming,user_8,0
2025-07-01 15:26:00,41.65,46.87,5.58,3.63,Web_Service,user_8,0
2025-07-01 15:27:00,39.57,27.64,8.51,14.28,Video_Streaming,user_8,0
2025-07-01 15:28:00,26.23,39.69,1.97,16.45,Video_Streaming,user_8,0
2025-07-01 15:29:00,21.91,41.37,9.84,4.54,Web_Service,user_8,0
2025-07-01 15:30:00,28.22,34.26,8.78,16.39,Video_Streaming,user_8,0
2025-07-01 15:31:00,38.6,21.67,1.16,5.9,Database_Query,user_8,0
2025-07-01 15:32:00,9.47,30.27,7.22,5.4,Database_Query,user_8,0
2025-07-01 15:33:00,42.15,75.42,18.57,4.68,Backup,user_8,0
2025-07-01 15:34:00,35.28,34.25,14.6,23.28,Video_Streaming,user_8,0
2025-07-01 15:35:00,20.72,41.34,9.31,6.97,Database_Query,user_8,0
2025-07-01 15:36:00,34.37,45.57,-0.69,5.52,Database_Query,user_8,0
2025-07-01 15:37:00,20.32,35.86,16.8,6.04,Database_Query,user_8,0
2025-07-01 15:38:00,85.38,39.93,12.67,3.93,Crypto_Mining,user_8,1
2025-07-01 15:39:00,81.46,60.89,16.07,5.05,Crypto_Mining,user_8,1
2025-07-01 15:40:00,92.59,37.43,9.23,5.31,Crypto_Mining,user_8,1
2025-07-01 15:41:00,45.33,51.69,11.86,4.58,Database_Query,user_8,0
2025-07-01 15:42:00,52.39,40.05,1.4,4.12,Database_Query,user_8,0
2025-07-01 15:43:00,21.72,20.75,6.1,4.83,Database_Query,user_8,0
2025-07-01 15:44:00,30.56,37.29,5.4,23.02,Video_Streaming,user_8,0
2025-07-01 15:45:00,21.99,50.9,16.05,3.66,Web_Service,user_8,0
2025-07-01 15:46:00,29.01,39.49,11.59,5.23,Database_Query,user_8,0
2025-07-01 15:47:00,13.25,32.84,9.59,4.22,Web_Service,user_8,0
2025-07-01 15:48:00,31.95,34.64,16.19,5.28,Web_Service,user_8,0
2025-07-01 15:49:00,26.43,30.7,6.44,5.77,Database_Query,user_8,0
2025-07-01 15:50:00,30.74,42.2,13.4,4.27,Web_Service,user_8,0
2025-07-01 15:51:00,35.96,44.13,12.92,4.74,Database_Query,user_8,0
2025-07-01 15:52:00,49.04,82.43,52.59,3.99,Backup,user_8,0
2025-07-01 15:53:00,18.25,28.24,11.86,5.12,Database_Query,user_8,0
2025-07-01 15:54:00,42.43,35.63,13.05,5.26,Web_Service,user_8,0
2025-07-01 15:55:00,16.92,77.95,38.82,5.79,Backup,user_8,0
2025-07-01 15:56:00,24.03,38.05,7.34,6.56,Web_Service,user_8,0
2025-07-01 15:57:00,24.1,40.23,6.33,4.45,Web_Service,user_8,0
2025-07-01 15:58:00,91.23,21.87,20.7,5.04,Crypto_Mining,user_8,1
2025-07-01 15:59:00,29.22,26.06,8.11,3.49,Web_Service,user_8,0
2025-07-01 16:00:00,39.0,43.03,4.22,4.01,Web_Service,user_8,0
